congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,20301,41,3,AL,200,,,"ROGERS, Mike Dennis",R000575,1958,,0.34,0.452,-32.05041,0.83772,181,10,,0.459,0.499
116,House,21102,41,7,AL,100,,,"SEWELL, Terri",S001185,1965,,-0.391,0.403,-8.99499,0.95446,193,5,,-0.575,0.538
116,House,21192,41,2,AL,200,,,"ROBY, Martha",R000591,1976,,0.372,0.68,-27.90088,0.86276,189,7,,0.526,0.85
116,House,21193,41,5,AL,200,,,"BROOKS, Mo",B001274,1954,,0.617,-0.454,-47.65055,0.77818,190,21,,0.729,-0.521
116,House,21376,41,1,AL,200,,,"BYRNE, Bradley",B001289,1955,,0.551,0.329,-27.08333,0.86382,185,9,,0.614,0.411
116,House,21500,41,6,AL,200,,,"PALMER, Gary James",P000609,1954,,0.756,-0.052,-26.60077,0.87187,194,11,,0.701,0.168
116,House,29701,41,4,AL,200,,,"ADERHOLT, Robert",A000055,1965,,0.364,0.589,-32.61415,0.84303,191,11,,0.622,0.783
116,House,14066,81,1,AK,200,,,"YOUNG, Donald Edwin",Y000033,1933,,0.281,0.017,-42.26629,0.79175,181,12,,0.405,0.193
116,House,20305,61,3,AZ,100,,,"GRIJALVA, Raúl M.",G000551,1948,,-0.599,-0.247,-2.96018,0.98369,180,1,,-0.612,-0.55
116,House,20902,61,2,AZ,100,,,"KIRKPATRICK, Ann",K000368,1950,,-0.159,-0.006,-16.77353,0.91676,193,11,,-0.493,0.87
116,House,21103,61,4,AZ,200,,,"GOSAR, Paul",G000565,1958,,0.645,-0.395,-40.14501,0.8068,187,21,,1.0,-0.03
116,House,21105,61,6,AZ,200,,,"SCHWEIKERT, David",S001183,1962,,0.621,-0.317,-42.1155,0.80486,194,25,,0.529,-0.277
116,House,21502,61,7,AZ,100,,,"GALLEGO, Ruben",G000574,1979,,-0.453,-0.024,-4.11727,0.97889,193,1,,-0.578,0.1
116,House,21705,61,5,AZ,200,,,"BIGGS, Andrew S.",B001302,1958,,0.904,-0.427,-25.58265,0.87525,192,6,,0.991,-0.136
116,House,21739,61,1,AZ,100,,,"O'HALLERAN, Thomas C.",O000171,1946,,-0.173,0.15,-15.07118,0.92451,192,8,,-0.323,0.549
116,House,21757,61,8,AZ,200,,,"LESKO, Debbie",L000589,1958,,0.643,-0.061,-23.14059,0.88756,194,11,,0.607,-0.024
116,House,21968,61,9,AZ,100,,,"STANTON, Greg",S001211,1970,,-0.534,-0.392,-0.96243,0.99505,194,0,,-0.534,-0.392
116,House,21106,42,1,AR,200,,,"CRAWFORD, Rick",C001087,1966,,0.387,0.474,-16.21756,0.91384,180,5,,0.548,0.836
116,House,21108,42,3,AR,200,,,"WOMACK, Steve",W000809,1957,,0.35,0.58,-8.66754,0.95631,194,4,,0.418,0.771
116,House,21503,42,2,AR,200,,,"HILL, French",H001072,1956,,0.473,0.211,-11.28967,0.94318,193,2,,0.426,0.428
116,House,21563,42,4,AR,200,,,"WESTERMAN, Bruce Eugene",W000821,1967,,0.551,0.328,-11.5113,0.94121,190,2,,0.582,0.678
116,House,15448,71,12,CA,100,,,"PELOSI, Nancy",P000197,1940,,-0.49,-0.206,-0.08811,0.996,22,0,,-0.461,0.337
116,House,20104,71,28,CA,100,,,"SCHIFF, Adam",S001150,1960,,-0.348,-0.131,-2.30827,0.98817,194,0,,-0.534,-0.392
116,House,20108,71,53,CA,100,,,"DAVIS, Susan A.",D000598,1944,,-0.343,-0.108,-2.49551,0.98715,193,0,,-0.534,-0.392
116,House,20307,71,22,CA,200,,,"NUNES, Devin",N000181,1973,,0.448,0.208,-14.07257,0.92861,190,3,,0.467,0.884
116,House,20310,71,38,CA,100,,,"SÁNCHEZ, Linda T.",S001156,1969,,-0.508,-0.14,-2.09094,0.98832,178,1,,-0.492,-0.114
116,House,20501,71,16,CA,100,,,"COSTA, Jim",C001059,1952,,-0.189,0.468,-16.45099,0.91789,192,4,,-0.415,0.894
116,House,20538,71,6,CA,100,,,"MATSUI, Doris",M001163,1944,,-0.434,-0.166,-15.76898,0.91913,187,6,,-0.337,0.293
116,House,20702,71,9,CA,100,,,"McNERNEY, Jerry",M001166,1951,,-0.26,-0.147,-3.25224,0.98257,185,0,,-0.456,-0.184
116,House,20703,71,23,CA,200,,,"MCCARTHY, Kevin",M001165,1965,,0.463,0.196,-28.21773,0.86332,192,12,,0.523,0.115
116,House,20762,71,14,CA,100,,,"SPEIER, Karen Lorraine Jacqueline (Jackie)",S001175,1950,,-0.384,-0.459,-8.09306,0.9572,185,1,,-0.843,-0.146
116,House,20903,71,4,CA,200,,,"McCLINTOCK, Tom",M001177,1956,,0.743,-0.505,-43.72248,0.79822,194,31,,0.649,-0.407
116,House,20955,71,27,CA,100,,,"CHU, Judy",C001080,1953,,-0.488,-0.376,-0.99318,0.99484,192,0,,-0.534,-0.392
116,House,20958,71,3,CA,100,,,"GARAMENDI, John",G000559,1945,,-0.309,-0.097,-4.77546,0.97492,188,1,,-0.468,0.015
116,House,20963,71,50,CA,200,,,"HUNTER, Duncan Duane",H001048,1976,,0.521,0.118,-34.54117,0.8369,194,15,,0.66,-0.02
116,House,21110,71,37,CA,100,,,"BASS, Karen",B001270,1953,,-0.587,-0.095,-3.24704,0.98162,175,1,,-0.67,-0.511
116,House,21302,71,1,CA,200,,,"LaMALFA, Doug",L000578,1960,,0.547,0.122,-19.02079,0.90179,184,7,,0.474,0.724
116,House,21303,71,2,CA,100,,,"HUFFMAN, Jared",H001068,1964,,-0.425,-0.535,-7.48769,0.96075,187,2,,-0.248,-0.445
116,House,21304,71,7,CA,100,,,"BERA, Ami",B001287,1965,,-0.229,0.013,-13.62136,0.93186,193,9,,-0.445,0.764
116,House,21305,71,8,CA,200,,,"COOK, Paul",C001094,1943,,0.387,0.185,-18.91619,0.90379,187,7,,0.32,0.412
116,House,21306,71,15,CA,100,,,"SWALWELL, Eric",S001193,1980,,-0.365,-0.115,-3.82463,0.97343,142,1,,-0.575,0.209
116,House,21308,71,26,CA,100,,,"BROWNLEY, Julia",B001285,1952,,-0.285,0.055,-13.18004,0.93399,193,8,,-0.51,0.728
116,House,21309,71,29,CA,100,,,"CÁRDENAS, Tony",C001097,1963,,-0.379,0.026,-8.41985,0.95303,175,4,,-0.293,0.028
116,House,21311,71,36,CA,100,,,"RUIZ, Raul",R000599,1972,,-0.239,0.068,-14.3636,0.92864,194,10,,-0.346,0.483
116,House,21312,71,41,CA,100,,,"TAKANO, Mark",T000472,1960,,-0.466,-0.258,-1.14774,0.9941,194,0,,-0.534,-0.392
116,House,21313,71,47,CA,100,,,"LOWENTHAL, Alan",L000579,1941,,-0.45,-0.359,-1.07519,0.99447,194,0,,-0.534,-0.392
116,House,21314,71,51,CA,100,,,"VARGAS, Juan",V000130,1961,,-0.397,0.116,-6.74771,0.96321,180,2,,-0.613,-0.55
116,House,21315,71,52,CA,100,,,"PETERS, Scott",P000608,1958,,-0.177,-0.056,-19.54963,0.90271,191,10,,-0.454,0.891
116,House,21504,71,11,CA,100,,,"DESAULNIER, Mark James",D000623,1952,,-0.532,-0.347,-0.96931,0.99502,194,0,,-0.534,-0.392
116,House,21506,71,31,CA,100,,,"AGUILAR, Peter Rey",A000371,1979,,-0.287,0.14,-11.55347,0.94218,194,7,,-0.456,0.605
116,House,21507,71,33,CA,100,,,"LIEU, Ted",L000582,1969,,-0.362,-0.255,-1.67902,0.99129,192,0,,-0.534,-0.392
116,House,21508,71,35,CA,100,,,"TORRES, Norma Judith",T000474,1965,,-0.359,0.028,-2.42359,0.98712,187,0,,-0.435,-0.141
116,House,21703,71,44,CA,100,,,"BARRAGÁN, Nanette Diaz",B001300,1976,,-0.508,0.122,-2.25217,0.9884,193,0,,-0.534,-0.392
116,House,21709,71,24,CA,100,,,"CARBAJAL, Salud",C001112,1964,,-0.295,0.151,-6.21867,0.96845,194,1,,-0.534,-0.392
116,House,21711,71,46,CA,100,,,"CORREA, Jose Luis",C001110,1958,,-0.278,0.368,-14.62971,0.92551,189,7,,-0.501,0.865
116,House,21728,71,17,CA,100,,,"KHANNA, Rohit",K000389,1976,,-0.608,-0.152,-10.61849,0.94647,193,2,,-0.265,-0.556
116,House,21740,71,20,CA,100,,,"PANETTA, James Varni",P000613,1969,,-0.31,0.021,-13.54744,0.93255,194,7,,-0.408,0.54
116,House,21754,71,34,CA,100,,,"GOMEZ, Jimmy",G000585,1974,,-0.613,-0.011,-3.27975,0.98306,192,1,,-0.617,-0.501
116,House,21907,71,39,CA,100,,,"CISNEROS, Gil",C001123,1972,,-0.462,0.887,-13.56291,0.93248,194,5,,-0.459,0.888
116,House,21909,71,21,CA,100,,,"COX, TJ",C001124,1963,,-0.423,0.179,-5.74546,0.97052,192,2,,-0.423,0.179
116,House,21930,71,10,CA,100,,,"HARDER, Josh",H001090,1986,,-0.399,0.917,-10.67141,0.94566,191,3,,-0.419,0.908
116,House,21932,71,25,CA,100,,,"HILL, Katie",H001087,1987,,-0.65,0.183,-3.58359,0.9816,193,1,,-0.65,0.183
116,House,21939,71,49,CA,100,,,"LEVIN, Mike",L000593,1978,,-0.534,-0.392,-0.96243,0.99505,194,0,,-0.534,-0.392
116,House,21954,71,45,CA,100,,,"PORTER, Katie",P000618,1974,,-0.439,0.899,-9.62779,0.95059,190,5,,-0.435,0.901
116,House,21960,71,48,CA,100,,,"ROUDA, Harley",R000616,1961,,-0.408,0.913,-12.00511,0.93684,184,2,,-0.401,0.916
116,House,29106,71,43,CA,100,,,"WATERS, Maxine",W000187,1938,,-0.654,-0.075,-35.50571,0.83196,193,10,,-0.557,0.83
116,House,29312,71,18,CA,100,,,"ESHOO, Anna Georges",E000215,1942,,-0.382,-0.432,-1.17805,0.99362,184,0,,-0.531,-0.395
116,House,29317,71,40,CA,100,,,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.471,-0.191,-1.25203,0.9935,192,0,,-0.534,-0.392
116,House,29323,71,42,CA,200,,,"CALVERT, Ken",C000059,1953,,0.349,0.211,-13.39223,0.93263,192,3,,0.341,0.877
116,House,29504,71,19,CA,100,,,"LOFGREN, Zoe",L000397,1947,,-0.402,-0.443,-8.12814,0.95876,193,2,,-0.792,0.095
116,House,29707,71,30,CA,100,,,"SHERMAN, Brad",S000344,1954,,-0.342,-0.149,-4.93286,0.97369,185,2,,-0.556,0.215
116,House,29778,71,13,CA,100,,,"LEE, Barbara",L000551,1946,,-0.683,-0.583,-1.41021,0.99264,191,0,,-0.535,-0.385
116,House,29901,71,5,CA,100,,,"THOMPSON, Michael",T000460,1951,,-0.395,0.064,-23.97924,0.88373,194,13,,-0.456,0.89
116,House,29903,71,32,CA,100,,,"NAPOLITANO, Grace Flores",N000179,1936,,-0.448,-0.247,-2.17145,0.98887,194,1,,-0.471,-0.179
116,House,20704,62,5,CO,200,,,"LAMBORN, Doug",L000564,1954,,0.686,0.192,-14.74223,0.92534,190,5,,0.629,0.431
116,House,20705,62,7,CO,100,,,"PERLMUTTER, Ed",P000593,1953,,-0.282,0.079,-7.30469,0.96305,194,2,,-0.416,0.143
116,House,21111,62,3,CO,200,,,"TIPTON, Scott",T000470,1956,,0.453,-0.031,-22.84509,0.88837,193,8,,0.447,-0.021
116,House,21510,62,4,CO,200,,,"BUCK, Kenneth Robert",B001297,1959,,0.757,-0.478,-45.83668,0.78054,185,19,,0.711,-0.413
116,House,21912,62,6,CO,100,,,"CROW, Jason",C001121,1979,,-0.246,0.506,-15.35989,0.92388,194,4,,-0.246,0.52
116,House,21948,62,2,CO,100,,,"NEGUSE, Joseph",N000191,1984,,-0.534,-0.392,-0.96243,0.99505,194,0,,-0.534,-0.392
116,House,29710,62,1,CO,100,,,"DeGETTE, Diana",D000197,1957,,-0.432,-0.312,-2.21575,0.98859,193,1,,-0.471,-0.179
116,House,20706,1,2,CT,100,,,"COURTNEY, Joe",C001069,1953,,-0.344,0.015,-7.14773,0.96383,194,1,,-0.705,-0.071
116,House,20907,1,4,CT,100,,,"HIMES, James A.",H001047,1966,,-0.241,-0.248,-18.06725,0.9079,187,8,,-0.314,0.291
116,House,21931,1,5,CT,100,,,"HAYES, Jahana",H001081,1973,,-0.344,-0.474,-7.48936,0.96174,192,2,,-0.344,-0.474
116,House,29109,1,3,CT,100,,,"DeLAURO, Rosa L.",D000216,1943,,-0.416,-0.122,-5.63664,0.97046,188,2,,-0.702,-0.064
116,House,29908,1,1,CT,100,,,"LARSON, John B.",L000557,1948,,-0.398,-0.056,-4.38201,0.97755,193,2,,-0.347,-0.142
116,House,21706,11,1,DE,100,,,"BLUNT ROCHESTER, Lisa",B001303,1962,,-0.325,-0.111,-2.71752,0.98602,193,0,,-0.534,-0.392
116,House,20316,43,25,FL,200,,,"DIAZ-BALART, Mario",D000600,1961,,0.277,0.11,-35.39034,0.83086,191,15,,0.277,0.31
116,House,20504,43,23,FL,100,,,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.422,0.061,-2.66339,0.98629,193,0,,-0.535,-0.393
116,House,20708,43,14,FL,100,,,"CASTOR, Kathy",C001066,1966,,-0.439,0.046,-2.39021,0.98756,191,0,,-0.534,-0.392
116,House,20709,43,16,FL,200,,,"BUCHANAN, Vernon G.",B001260,1951,,0.359,-0.15,-36.57515,0.82405,189,13,,0.359,-0.151
116,House,20758,43,12,FL,200,,,"BILIRAKIS, Gus",B001257,1963,,0.405,0.023,-25.87014,0.87208,189,13,,0.426,-0.028
116,House,20909,43,8,FL,200,,,"POSEY, Bill",P000599,1947,,0.514,-0.311,-37.37259,0.82312,192,17,,0.529,-0.249
116,House,20959,43,22,FL,100,,,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.401,-0.104,-1.71195,0.99074,184,0,,-0.546,-0.412
116,House,21116,43,11,FL,200,,,"WEBSTER, Daniel A.",W000806,1949,,0.488,-0.02,-32.32386,0.84506,192,17,,0.545,-0.15
116,House,21118,43,24,FL,100,,,"WILSON, Frederica",W000808,1942,,-0.474,-0.017,-1.99835,0.9865,147,1,,-0.424,-0.206
116,House,21317,43,3,FL,200,,,"YOHO, Ted",Y000065,1955,,0.704,-0.358,-27.44832,0.8628,186,12,,0.787,-0.123
116,House,21321,43,21,FL,100,,,"FRANKEL, Lois",F000462,1948,,-0.403,-0.095,-2.08143,0.98716,161,1,,-0.445,-0.162
116,House,21712,43,13,FL,100,,,"CRIST, Charlie Joseph Jr.",C001111,1956,,-0.211,-0.022,-11.87928,0.9406,194,6,,-0.231,-0.002
116,House,21713,43,10,FL,100,,,"DEMINGS, Valdez Butler",D000627,1957,,-0.347,-0.231,-2.35566,0.98787,193,1,,-0.471,-0.179
116,House,21714,43,2,FL,200,,,"DUNN, Neal Patrick",D000628,1953,,0.5,0.268,-15.05561,0.92225,186,5,,0.497,0.26
116,House,21719,43,1,FL,200,,,"GAETZ, Matthew L. II",G000578,1982,,0.684,-0.488,-46.85822,0.77301,182,17,,0.617,-0.537
116,House,21732,43,5,FL,100,,,"LAWSON, Alfred Jr.",L000586,1948,,-0.255,0.074,-7.54437,0.95983,184,3,,-0.271,-0.026
116,House,21735,43,18,FL,200,,,"MAST, Brian Jeffery",M001199,1980,,0.369,-0.166,-33.50506,0.81822,167,11,,0.476,-0.122
116,House,21738,43,7,FL,100,,,"MURPHY, Stephanie",M001202,1978,,-0.156,0.021,-14.64427,0.92729,194,7,,-0.22,0.112
116,House,21742,43,19,FL,200,,,"ROONEY, Francis",R000607,1953,,0.549,-0.289,-16.41625,0.87506,123,6,,0.501,-0.262
116,House,21744,43,4,FL,200,,,"RUTHERFORD, John Henry",R000609,1952,,0.391,0.396,-29.55943,0.84376,174,12,,0.543,0.063
116,House,21746,43,9,FL,100,,,"SOTO, Darren Michael",S001200,1978,,-0.382,0.13,-3.83541,0.98002,190,1,,-0.534,-0.392
116,House,21947,43,26,FL,100,,,"MUCARSEL-POWELL, Debbie",M001207,1971,,-0.39,0.45,-11.8704,0.94035,193,8,,-0.389,0.45
116,House,21963,43,27,FL,100,,,"SHALALA, Donna",S001206,1941,,-0.534,-0.392,-0.96243,0.99503,193,0,,-0.534,-0.392
116,House,21967,43,15,FL,200,,,"SPANO, Ross",S001210,1966,,0.466,0.038,-22.03902,0.89156,192,8,,0.466,0.038
116,House,21971,43,17,FL,200,,,"STEUBE, William",S001214,1978,,0.72,-0.343,-27.7777,0.86058,185,6,,0.72,-0.343
116,House,21981,43,6,FL,200,,,"WALTZ, Michael",W000823,1974,,0.388,-0.108,-31.29538,0.84959,192,16,,0.387,-0.109
116,House,29337,43,20,FL,100,,,"HASTINGS, Alcee Lamar",H000324,1936,,-0.564,0.156,-3.45274,0.97904,163,1,,-0.631,0.212
116,House,15431,44,5,GA,100,,,"LEWIS, John R.",L000287,1940,,-0.59,-0.225,-1.02868,0.99468,193,0,,-0.536,-0.391
116,House,20321,44,13,GA,100,,,"SCOTT, David",S001157,1945,,-0.301,0.164,-5.69148,0.97094,193,0,,-0.471,-0.179
116,House,20712,44,4,GA,100,,,"JOHNSON, Hank",J000288,1954,,-0.469,0.013,-5.05429,0.97402,192,1,,-0.661,-0.508
116,House,20962,44,14,GA,200,,,"GRAVES, Tom",G000560,1970,,0.733,-0.015,-23.0139,0.88814,194,7,,0.677,0.354
116,House,21122,44,7,GA,200,,,"WOODALL, Rob",W000810,1970,,0.632,-0.217,-26.83005,0.86766,189,10,,0.511,0.223
116,House,21123,44,8,GA,200,,,"SCOTT, Austin",S001189,1969,,0.563,0.167,-25.15794,0.87838,194,9,,0.425,0.418
116,House,21323,44,9,GA,200,,,"COLLINS, Doug",C001093,1966,,0.613,0.068,-22.01881,0.88664,183,12,,0.548,0.075
116,House,21513,44,1,GA,200,,,"CARTER, Buddy",C001103,1957,,0.552,0.218,-27.6832,0.86638,193,9,,0.515,-0.034
116,House,21514,44,10,GA,200,,,"HICE, Jody Brownlow",H001071,1960,,0.743,-0.111,-25.59856,0.87638,194,10,,0.747,0.015
116,House,21515,44,11,GA,200,,,"LOUDERMILK, Barry D.",L000583,1963,,0.667,-0.058,-20.12906,0.89475,181,6,,0.69,0.25
116,House,21516,44,12,GA,200,,,"ALLEN, Rick W.",A000372,1951,,0.639,0.269,-31.17374,0.85156,194,10,,0.766,0.261
116,House,21717,44,3,GA,200,,,"FERGUSON, Anderson Drew IV",F000465,1967,,0.549,0.156,-25.27824,0.87783,194,9,,0.609,0.285
116,House,21944,44,6,GA,100,,,"McBATH, Lucy",M001208,1960,,-0.196,0.074,-14.40782,0.92807,193,6,,-0.196,0.077
116,House,29339,44,2,GA,100,,,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.281,0.466,-16.42808,0.918,192,12,,-0.241,-0.499
116,House,20322,82,1,HI,100,,,"CASE, Ed",C001055,1952,,-0.205,-0.169,-6.69539,0.96608,194,1,,-0.589,0.221
116,House,21324,82,2,HI,100,,,"GABBARD, Tulsi",G000571,1981,,-0.279,-0.248,-6.01443,0.96463,167,1,,-0.334,-0.756
116,House,21920,63,1,ID,200,,,"FULCHER, Russell",F000469,1973,,0.615,0.366,-16.25998,0.91715,188,5,,0.615,0.366
116,House,29910,63,2,ID,200,,,"SIMPSON, Michael K.",S001148,1950,,0.294,0.282,-38.01119,0.81868,190,18,,0.349,0.289
116,House,20508,21,3,IL,100,,,"LIPINSKI, Daniel",L000563,1966,,-0.232,0.177,-17.41938,0.91283,191,3,,-0.175,-0.256
116,House,20749,21,11,IL,100,,,"FOSTER, Bill",F000454,1955,,-0.226,-0.233,-3.81357,0.98023,191,1,,-0.537,-0.382
116,House,20954,21,5,IL,100,,,"QUIGLEY, Mike",Q000023,1958,,-0.32,-0.289,-2.17288,0.98832,185,1,,-0.464,-0.165
116,House,21128,21,16,IL,200,,,"KINZINGER, Adam",K000378,1978,,0.269,0.318,-39.04809,0.80203,177,21,,0.278,0.209
116,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.165,-0.22,-7.05508,0.96374,191,1,,-0.229,-0.354
116,House,21328,21,13,IL,200,,,"DAVIS, Rodney",D000619,1970,,0.294,0.12,-25.15811,0.86956,180,7,,0.271,0.194
116,House,21329,21,17,IL,100,,,"BUSTOS, Cheri",B001286,1961,,-0.236,0.026,-6.51083,0.967,194,1,,-0.589,0.221
116,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.462,0.005,-11.04755,0.94464,194,5,,-0.587,0.586
116,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960,,0.267,0.515,-20.1086,0.89805,187,6,,0.337,0.389
116,House,21562,21,18,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.458,0.124,-13.01956,0.93096,182,3,,0.539,0.604
116,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.31,-0.119,-18.9036,0.9067,193,10,,-0.359,0.518
116,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.23,-0.346,-7.66188,0.96108,193,2,,-0.23,-0.346
116,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.647,-0.155,-4.4163,0.97738,193,2,,-0.647,-0.155
116,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.913,0.408,-12.12131,0.93943,194,2,,-0.913,0.408
116,House,29346,21,1,IL,100,,,"RUSH, Bobby L.",R000515,1946,,-0.479,-0.202,-4.55021,0.97448,176,1,,-0.625,0.28
116,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.262,-3.44641,0.98164,186,1,,-0.661,-0.504
116,House,29718,21,15,IL,200,,,"SHIMKUS, John M.",S000364,1958,,0.371,0.145,-15.40285,0.9197,184,4,,0.358,0.514
116,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.607,-0.266,-1.02209,0.99466,191,0,,-0.535,-0.392
116,House,15124,22,1,IN,100,,,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.244,-4.59049,0.97625,191,0,,-0.471,-0.179
116,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.429,0.055,-4.28874,0.9778,191,1,,-0.549,-0.023
116,House,21132,22,8,IN,200,,,"BUCSHON, Larry",B001275,1962,,0.393,0.238,-17.99131,0.90387,178,6,,0.461,0.254
116,House,21330,22,2,IN,200,,,"WALORSKI, Jackie",W000813,1963,,0.442,0.317,-19.02915,0.90564,192,8,,0.399,0.309
116,House,21331,22,5,IN,200,,,"BROOKS, Susan",B001284,1960,,0.368,0.231,-30.29219,0.84896,185,14,,0.335,0.069
116,House,21702,22,3,IN,200,,,"BANKS, James E.",B001299,1979,,0.665,-0.032,-26.183,0.87375,194,13,,0.683,0.016
116,House,21725,22,9,IN,200,,,"HOLLINGSWORTH, Joseph Albert III",H001074,1983,,0.454,-0.243,-48.77846,0.77358,190,28,,0.435,-0.388
116,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.522,0.547,-11.01199,0.94454,193,5,,0.522,0.547
116,House,21952,22,6,IN,200,,,"PENCE, Gregory",P000615,1956,,0.551,0.663,-11.78723,0.93954,189,5,,0.551,0.663
116,House,20325,31,4,IA,200,,,"KING, Steve",K000362,1949,,0.617,0.219,-50.95225,0.76038,186,24,,0.593,-0.168
116,House,20720,31,2,IA,100,,,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.038,-5.10775,0.97361,191,1,,-0.577,0.245
116,House,21902,31,3,IA,100,,,"AXNE, Cynthia",A000378,1965,,-0.275,0.758,-20.03141,0.9019,194,8,,-0.275,0.776
116,House,21918,31,1,IA,100,,,"FINKENAUER, Abby",F000467,1988,,-0.295,0.522,-17.79447,0.91192,193,12,,-0.314,0.493
116,House,21734,32,1,KS,200,,,"MARSHALL, Roger Wayne",M001198,1960,,0.489,0.212,-15.27634,0.92033,184,7,,0.472,0.28
116,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.574,0.154,-14.69502,0.92632,192,6,,0.634,0.461
116,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.175,0.247,-20.47335,0.89985,194,14,,-0.175,0.256
116,House,21982,32,2,KS,200,,,"WATKINS, Steve",W000824,1976,,0.464,0.038,-26.26234,0.87278,193,13,,0.463,0.037
116,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.334,0.099,-22.41595,0.88981,192,8,,0.411,0.911
116,House,20723,51,3,KY,100,,,"YARMUTH, John",Y000062,1947,,-0.378,-0.274,-1.375,0.99275,189,0,,-0.525,-0.388
116,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.413,0.257,-12.26601,0.93873,194,3,,0.369,0.64
116,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.496,0.297,-23.26363,0.88533,191,9,,0.587,0.2
116,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.595,-0.019,-25.36606,0.87315,187,10,,0.597,0.046
116,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.669,-0.744,-58.50745,0.7238,181,29,,1.0,-0.03
116,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.561,0.134,-15.11914,0.92428,192,6,,0.591,0.436
116,House,21137,45,2,LA,100,,,"RICHMOND, Cedric",R000588,1973,,-0.479,0.321,-7.68803,0.95773,178,2,,-0.668,-0.522
116,House,21522,45,5,LA,200,,,"ABRAHAM, Ralph",A000374,1954,,0.514,0.286,-7.24314,0.93997,117,3,,0.639,0.366
116,House,21523,45,6,LA,200,,,"GRAVES, Garret",G000577,1972,,0.492,-0.087,-27.10348,0.86961,194,12,,0.432,-0.07
