congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
116,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.551,-0.045,-32.12079,0.8414,186,17,,0.581,-0.196
116,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.604,-0.108,-19.77241,0.89258,174,5,,0.66,0.046
116,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.421,-0.404,-1.01019,0.99467,189,0,,-0.52,-0.387
116,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.134,0.532,-36.11257,0.83015,194,15,,-0.133,0.517
116,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.38,0.115,-3.6242,0.9812,191,0,,-0.471,-0.179
116,House,20329,52,2,MD,100,,,"RUPPERSBERGER, C. A. (Dutch)",R000576,1946,,-0.295,0.135,-5.41396,0.97205,191,1,,-0.529,-0.382
116,House,20724,52,3,MD,100,,,"SARBANES, John",S001168,1962,,-0.469,-0.076,-2.22732,0.98847,192,1,,-0.471,-0.179
116,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.626,-0.36,-36.30583,0.82689,191,18,,0.755,-0.482
116,House,21707,52,4,MD,100,,,"BROWN, Anthony Gregory",B001304,1961,,-0.344,-0.185,-2.10184,0.98922,194,0,,-0.534,-0.392
116,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.552,-0.188,-1.05978,0.99447,191,0,,-0.53,-0.391
116,House,21978,52,6,MD,100,,,"TRONE, David",T000483,1955,,-0.229,-0.347,-5.51857,0.97045,184,2,,-0.229,-0.347
116,House,29587,52,7,MD,100,,,"CUMMINGS, Elijah Eugene",C000984,1951,,-0.438,-0.149,-6.33718,0.96362,171,2,,-0.354,-0.069
116,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.111,-1.77238,0.99067,189,0,,-0.534,-0.392
116,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.351,0.038,-4.76851,0.97547,192,1,,-0.589,0.221
116,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.329,-0.134,-8.37578,0.95597,186,4,,-0.328,0.112
116,House,21335,3,4,MA,100,,,"KENNEDY, Joseph P. III",K000379,1980,,-0.422,-0.17,-1.48324,0.99222,190,0,,-0.555,-0.41
116,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.489,-0.388,-4.27681,0.97727,186,1,,-0.402,-0.228
116,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.295,-0.094,-26.83999,0.86289,182,9,,-0.199,0.197
116,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.627,-0.779,-6.0997,0.96857,191,3,,-0.647,-0.763
116,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.534,-0.392,-0.96243,0.99505,194,0,,-0.534,-0.392
116,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.539,-0.296,-0.98861,0.99489,193,0,,-0.534,-0.392
116,House,15446,23,6,MI,200,,,"UPTON, Frederick Stephen",U000031,1953,,0.338,-0.393,-41.02364,0.80762,192,17,,0.251,-0.026
116,House,20725,23,7,MI,200,,,"WALBERG, Tim",W000798,1951,,0.525,0.06,-16.51969,0.91837,194,4,,0.445,0.28
116,House,21142,23,2,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.625,-0.043,-20.00403,0.89957,189,7,,0.538,0.138
116,House,21143,23,3,MI,200,,,"AMASH, Justin",A000367,1980,,0.64,-0.768,-88.46321,0.62929,191,35,,0.585,-0.811
116,House,21372,23,5,MI,100,,,"KILDEE, Dan",K000380,1958,,-0.394,-0.208,-1.59188,0.99183,194,0,,-0.534,-0.392
116,House,21526,23,4,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.397,0.485,-11.52052,0.94234,194,4,,0.385,0.583
116,House,21529,23,12,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.409,-0.108,-1.98653,0.9889,178,1,,-0.462,-0.15
116,House,21530,23,14,MI,100,,,"LAWRENCE, Brenda L",L000581,1954,,-0.444,-0.035,-2.37234,0.98778,193,1,,-0.471,-0.179
116,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.455,0.0,-32.45117,0.8399,186,20,,0.529,-0.04
116,House,21737,23,10,MI,200,,,"MITCHELL, Paul",M001201,1961,,0.449,0.319,-24.38131,0.8819,194,8,,0.521,0.156
116,House,21940,23,9,MI,100,,,"LEVIN, Andy",L000592,1960,,-0.534,-0.392,-0.96243,0.99505,194,0,,-0.534,-0.392
116,House,21965,23,8,MI,100,,,"SLOTKIN, Elissa",S001208,1976,,-0.22,0.6,-19.23734,0.90513,193,10,,-0.221,0.576
116,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.458,0.663,-8.67755,0.95626,194,3,,-0.456,0.663
116,House,21975,23,13,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.723,-0.691,-5.51509,0.97139,190,3,,-0.713,-0.701
116,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.417,-0.192,-2.19166,0.98877,194,1,,-0.471,-0.179
116,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.443,-0.046,-20.92934,0.88965,179,8,,0.569,0.666
116,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.289,0.711,-14.07498,0.93002,194,5,,-0.29,0.675
116,House,21929,33,1,MN,200,,,"HAGEDORN, Jim",H001088,1962,,0.401,0.916,-12.14372,0.93902,193,5,,0.401,0.916
116,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1981,,-0.765,-0.644,-5.56537,0.97005,183,3,,-0.721,-0.693
116,House,21953,33,3,MN,100,,,"PHILLIPS, Dean",P000616,1969,,-0.213,-0.121,-10.06206,0.94946,194,2,,-0.212,-0.12
116,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.342,-0.048,-41.17822,0.80606,191,22,,0.341,-0.049
116,House,29127,33,7,MN,100,,,"PETERSON, Collin Clark",P000258,1944,,-0.148,0.708,-43.47972,0.79641,191,19,,-0.223,0.862
116,House,21148,46,4,MS,200,,,"PALAZZO, Steven",P000601,1970,,0.496,0.522,-13.56259,0.9304,188,5,,0.592,0.806
116,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.584,0.241,-14.13796,0.92901,192,5,,0.642,0.503
116,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.452,0.256,-16.53148,0.91539,187,4,,0.451,0.256
116,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.516,0.401,-4.75481,0.97503,188,1,,-0.534,-0.392
116,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.432,0.168,-15.36204,0.92311,192,4,,0.442,0.561
116,House,20147,34,1,MO,100,,,"CLAY, William Lacy, Jr.",C001049,1956,,-0.48,-0.08,-1.10449,0.99398,183,0,,-0.525,-0.328
116,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.453,0.013,-2.29766,0.98785,188,1,,-0.472,-0.16
116,House,20926,34,3,MO,200,,,"LUETKEMEYER, Blaine",L000569,1952,,0.446,0.248,-15.75955,0.92198,194,5,,0.43,0.48
116,House,21149,34,4,MO,200,,,"HARTZLER, Vicky",H001053,1960,,0.491,0.384,-13.79207,0.92544,178,6,,0.38,0.624
116,House,21150,34,7,MO,200,,,"LONG, Billy",L000576,1955,,0.545,0.268,-32.35517,0.84417,191,14,,0.477,0.011
116,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.464,0.139,-36.04935,0.82031,182,20,,0.39,-0.054
116,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.607,0.223,-18.387,0.90957,194,6,,0.512,0.584
116,House,21751,64,1,MT,200,,,"GIANFORTE, Greg",G000584,1961,,0.426,0.079,-21.47434,0.89418,192,7,,0.429,0.127
116,House,20518,35,1,NE,200,,,"FORTENBERRY, Jeff",F000449,1960,,0.301,-0.065,-34.40037,0.83439,190,15,,0.364,-0.18
116,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.509,0.184,-18.5889,0.90818,193,6,,0.47,0.31
116,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.411,-0.109,-42.7383,0.80228,194,24,,0.384,-0.208
116,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.301,-0.208,-6.07636,0.96568,174,2,,-0.708,-0.025
116,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.382,0.183,-35.82173,0.82222,183,19,,0.491,0.118
116,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.348,0.082,-16.47098,0.9182,193,10,,-0.475,0.75
116,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.215,0.084,-17.58439,0.91292,193,8,,-0.215,0.086
116,House,21340,4,2,NH,100,,,"KUSTER, Ann McLane",K000382,1956,,-0.253,-0.135,-6.96388,0.96438,192,2,,-0.414,0.173
116,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.518,0.729,-8.53196,0.95697,194,3,,-0.517,0.729
116,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.163,-0.17,-60.79998,0.72857,192,28,,0.233,-0.145
116,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.404,-0.159,-1.68526,0.99135,194,0,,-0.534,-0.392
116,House,20542,12,8,NJ,100,,,"SIRES, Albio",S001165,1951,,-0.405,0.093,-2.64525,0.98588,186,1,,-0.453,-0.148
116,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.425,0.339,-5.40743,0.97223,192,0,,-0.471,-0.179
116,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.632,-0.109,-27.00119,0.86817,191,8,,-0.472,0.655
116,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.135,0.162,-29.83874,0.85744,194,20,,-0.142,0.478
116,House,21937,12,3,NJ,100,,,"KIM, Andy",K000394,1982,,-0.341,0.618,-13.81323,0.93127,194,9,,-0.338,0.62
116,House,21942,12,7,NJ,100,,,"MALINOWSKI, Tomaz",M001203,1965,,-0.253,-0.392,-6.89653,0.96508,194,1,,-0.253,-0.392
116,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.161,0.234,-18.38957,0.90912,193,8,,-0.161,0.245
116,House,21980,12,2,NJ,100,,,"VAN DREW, Jefferson",V000133,1953,,-0.163,0.669,-20.25371,0.89683,186,8,,-0.162,0.657
116,House,29741,12,9,NJ,100,,,"PASCRELL, William J., Jr.",P000096,1937,,-0.367,-0.002,-2.96323,0.98468,192,1,,-0.471,-0.179
116,House,31103,12,10,NJ,100,,,"PAYNE, Donald, Jr.",P000604,1958,,-0.518,-0.105,-1.15246,0.9924,151,0,,-0.537,-0.44
116,House,20932,66,3,NM,100,,,"LUJÁN, Ben Ray",L000570,1972,,-0.368,0.021,-2.82283,0.98533,191,0,,-0.532,-0.383
116,House,21928,66,1,NM,100,,,"HAALAND, Debra",H001080,1960,,-0.534,-0.392,-0.96243,0.99505,194,0,,-0.534,-0.392
116,House,21976,66,2,NM,100,,,"TORRES SMALL, Xochitl",T000484,1984,,-0.139,0.232,-22.0011,0.89173,192,12,,-0.139,0.244
116,House,15603,13,16,NY,100,,,"ENGEL, Eliot Lance",E000179,1947,,-0.408,-0.09,-1.8718,0.99015,189,0,,-0.535,-0.386
116,House,15612,13,17,NY,100,,,"LOWEY, Nita M.",L000480,1937,,-0.389,-0.158,-1.72028,0.99084,187,0,,-0.532,-0.386
116,House,20519,13,26,NY,100,,,"HIGGINS, Brian",H001038,1959,,-0.347,-0.033,-2.56073,0.98668,191,0,,-0.524,-0.391
116,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.616,-0.195,-3.08164,0.98424,194,1,,-0.613,-0.55
116,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.422,-0.257,-0.64875,0.99644,182,0,,-0.455,-0.298
116,House,21101,13,23,NY,200,,,"REED, Thomas W. II",R000585,1971,,0.29,0.102,-38.26463,0.81845,191,15,,0.242,0.246
116,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.378,-0.139,-24.31971,0.87926,189,10,,-0.486,0.832
116,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.487,-0.088,-2.01225,0.98912,184,1,,-0.452,-0.148
116,House,21344,13,18,NY,100,,,"MALONEY, Sean Patrick",M001185,1966,,-0.237,0.116,-14.06568,0.92864,190,10,,-0.525,0.851
116,House,21345,13,27,NY,200,,,"COLLINS, Chris",C001092,1950,,0.367,0.21,-24.92949,0.87823,192,12,,0.4,0.05
116,House,21539,13,1,NY,200,,,"ZELDIN, Lee M",Z000017,1980,,0.372,-0.11,-32.59706,0.8446,193,8,,0.445,-0.115
116,House,21540,13,4,NY,100,,,"RICE, Kathleen Maura",R000602,1965,,-0.286,0.006,-20.78794,0.89426,186,12,,-0.22,0.245
116,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.217,0.009,-45.16191,0.79136,193,22,,0.217,-0.043
116,House,21542,13,24,NY,200,,,"KATKO, John",K000386,1962,,0.205,-0.012,-40.02394,0.7966,176,20,,0.187,-0.062
116,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.624,-0.061,-3.39473,0.98265,194,1,,-0.613,-0.55
116,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.203,0.083,-16.91606,0.9165,194,12,,-0.291,0.497
116,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.578,0.229,-4.18476,0.97844,192,2,,-0.589,0.221
116,House,21904,13,22,NY,100,,,"BRINDISI, Anthony",B001308,1978,,-0.12,0.546,-25.49837,0.87503,191,12,,-0.119,0.535
116,House,21916,13,19,NY,100,,,"DELGADO, Antonio",D000630,1977,,-0.146,0.139,-25.75399,0.87568,194,9,,-0.145,0.146
116,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.193,-0.981,-26.55746,0.87206,194,9,,-0.191,-0.982
116,House,21958,13,11,NY,100,,,"ROSE, Max",R000613,1986,,-0.116,0.086,-22.46694,0.88564,185,13,,-0.116,0.095
116,House,29134,13,15,NY,100,,,"SERRANO, José E.",S000248,1943,,-0.491,-0.38,-0.98846,0.99487,192,0,,-0.534,-0.392
116,House,29375,13,2,NY,200,,,"KING, Peter T.",K000210,1944,,0.261,-0.033,-41.94751,0.80465,193,17,,0.307,-0.111
116,House,29377,13,10,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.509,-0.509,-4.68952,0.97587,192,2,,-0.704,-0.094
116,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.336,-2.99145,0.98421,188,1,,-0.613,-0.551
116,House,29379,13,12,NY,100,,,"MALONEY, Carolyn Bosher",M000087,1946,,-0.387,-0.276,-2.21572,0.98859,193,1,,-0.471,-0.179
116,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.413,-0.074,-6.33292,0.96485,177,3,,-0.385,0.098
116,House,15438,47,4,NC,100,,,"PRICE, David Eugene",P000523,1940,,-0.343,-0.029,-2.72505,0.98583,191,0,,-0.517,-0.399
116,House,20340,47,1,NC,100,,,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",B001251,1947,,-0.403,0.183,-3.58958,0.98148,192,0,,-0.465,-0.163
116,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.637,0.116,-43.77522,0.798,194,16,,0.51,-0.174
116,House,20522,47,10,NC,200,,,"McHENRY, Patrick T.",M001156,1975,,0.572,0.098,-41.62902,0.80416,191,15,,0.396,0.08
116,House,21346,47,8,NC,200,,,"HUDSON, Richard",H001067,1971,,0.643,0.147,-36.77336,0.81973,185,14,,0.434,0.107
116,House,21348,47,11,NC,200,,,"MEADOWS, Mark",M001187,1959,,0.624,-0.203,-37.10758,0.82174,189,20,,0.647,-0.218
116,House,21349,47,2,NC,200,,,"HOLDING, George E.B.",H001065,1968,,0.641,0.165,-15.12713,0.92347,190,5,,0.521,0.565
116,House,21543,47,6,NC,200,,,"WALKER, Bradley Mark",W000819,1969,,0.621,-0.014,-17.59074,0.8965,161,6,,0.686,0.315
116,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.596,0.209,-25.23437,0.87744,193,9,,0.526,0.338
116,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.469,0.015,-1.95978,0.98923,181,0,,-0.534,-0.392
116,House,21708,47,13,NC,200,,,"BUDD, Theodore Paul",B001305,1971,,0.695,-0.083,-25.91795,0.87373,192,11,,0.681,-0.039
116,House,29546,47,3,NC,200,,,"JONES, Walter Beaman, Jr.",J000255,1943,,0.244,-0.362,,,,,,,
116,House,21901,36,1,ND,200,,,"ARMSTRONG, Kelly",A000377,1976,,0.463,-0.06,-26.56943,0.86486,183,12,,0.462,-0.061
116,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.35,0.108,-4.51299,0.97653,190,1,,-0.572,0.245
116,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.267,0.197,-20.70807,0.89622,189,4,,0.304,0.262
116,House,20343,24,13,OH,100,,,"RYAN, Timothy J.",R000577,1973,,-0.403,0.215,-1.90079,0.98612,136,1,,-0.514,-0.346
116,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.712,-0.216,-27.86137,0.86622,194,9,,0.753,-0.173
116,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.519,0.259,-10.2871,0.94836,194,2,,0.495,0.43
116,House,20941,24,11,OH,100,,,"FUDGE, Marcia L.",F000455,1952,,-0.582,0.141,-22.17639,0.88817,187,8,,-0.574,0.739
116,House,21162,24,6,OH,200,,,"JOHNSON, Bill",J000292,1954,,0.427,0.269,-11.82015,0.93745,183,2,,0.365,0.616
116,House,21163,24,15,OH,200,,,"STIVERS, Steve",S001187,1965,,0.301,0.262,-32.41464,0.83003,174,18,,0.338,0.113
116,House,21165,24,7,OH,200,,,"GIBBS, Bob",G000563,1954,,0.463,0.301,-16.10037,0.9175,187,4,,0.497,0.868
116,House,21351,24,2,OH,200,,,"WENSTRUP, Brad",W000815,1958,,0.576,0.179,-22.26471,0.88053,175,11,,0.548,0.158
116,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.428,0.07,-4.63677,0.97626,193,1,,-0.366,-0.294
116,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.26,0.252,-29.74889,0.85715,193,12,,0.331,0.01
116,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.715,-0.274,-48.21566,0.77378,188,30,,0.604,-0.369
116,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.365,0.726,-8.16241,0.9588,194,2,,0.368,0.78
116,House,21924,24,16,OH,200,,,"GONZALEZ, Anthony",G000588,1984,,0.287,0.226,-20.64969,0.89853,193,8,,0.286,0.225
116,House,29550,24,1,OH,200,,,"CHABOT, Steve",C000266,1953,,0.583,-0.241,-23.94404,0.88389,194,10,,0.557,0.14
116,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.335,0.369,-16.74586,0.91689,193,6,,0.308,0.621
116,House,21355,53,2,OK,200,,,"MULLIN, Markwayne",M001190,1977,,0.503,0.406,-32.84447,0.83236,179,11,,0.493,0.185
116,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.698,0.012,-24.66525,0.87704,188,10,,0.757,0.063
116,House,21933,53,5,OK,100,,,"HORN, Kendra",H001083,1976,,-0.16,0.502,-28.13345,0.8637,192,14,,-0.16,0.482
116,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.364,0.411,-15.62383,0.92146,191,7,,0.364,0.694
116,House,15410,72,4,OR,100,,,"DeFAZIO, Peter Anthony",D000191,1947,,-0.429,0.011,-3.93191,0.97815,178,1,,-0.373,-0.203
116,House,20944,72,5,OR,100,,,"SCHRADER, Kurt",S001180,1951,,-0.192,0.064,-22.72136,0.88616,188,16,,-0.177,0.393
116,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.392,-0.397,-1.23413,0.99363,193,0,,-0.534,-0.392
116,House,29588,72,3,OR,100,,,"BLUMENAUER, Earl",B000574,1948,,-0.427,-0.663,-1.11408,0.99415,190,0,,-0.519,-0.397
116,House,29932,72,2,OR,200,,,"WALDEN, Greg",W000791,1957,,0.336,-0.029,-36.25278,0.82546,189,17,,0.256,0.08
116,House,20946,14,15,PA,200,,,"THOMPSON, Glenn",T000467,1959,,0.31,0.393,-14.29052,0.92863,193,1,,0.35,0.672
116,House,21167,14,16,PA,200,,,"KELLY, Mike",K000376,1948,,0.329,0.481,-35.55731,0.8285,189,14,,0.563,0.185
116,House,21170,14,12,PA,200,,,"MARINO, Thomas A.",M001179,1952,,0.352,0.477,-0.28897,0.98751,23,0,,0.0,0.0
116,House,21356,14,10,PA,200,,,"PERRY, Scott",P000605,1962,,0.659,-0.377,-38.56827,0.81273,186,24,,0.618,-0.385
116,House,21358,14,8,PA,100,,,"CARTWRIGHT, Matt",C001090,1961,,-0.371,-0.052,-2.68248,0.98521,180,1,,-0.47,-0.179
116,House,21548,14,2,PA,100,,,"BOYLE, Brendan Francis",B001296,1977,,-0.397,0.153,-3.50812,0.98171,190,1,,-0.532,-0.383
116,House,21566,14,3,PA,100,,,"EVANS, Dwight",E000296,1954,,-0.45,-0.07,-4.25622,0.9783,194,1,,-0.366,-0.294
116,House,21718,14,1,PA,200,,,"FITZPATRICK, Brian K.",F000466,1973,,0.194,-0.22,-45.81686,0.78965,194,18,,0.153,-0.077
116,House,21745,14,11,PA,200,,,"SMUCKER, Lloyd K.",S001199,1964,,0.401,0.28,-13.53398,0.92558,175,5,,0.424,0.175
116,House,21756,14,17,PA,100,,,"LAMB, Conor",L000588,1984,,-0.093,0.028,-27.71812,0.86622,193,10,,-0.098,0.051
116,House,21762,14,5,PA,100,,,"SCANLON, Mary Gay",S001205,1959,,-0.323,-0.354,-2.25065,0.98841,193,1,,-0.445,-0.197
116,House,21763,14,7,PA,100,,,"WILD, Susan",W000826,1957,,-0.481,0.877,-13.90379,0.93049,193,6,,-0.427,0.829
116,House,21915,14,4,PA,100,,,"DEAN, Madeleine",D000631,1959,,-0.471,-0.179,-2.15619,0.98895,194,1,,-0.471,-0.179
116,House,21934,14,6,PA,100,,,"HOULAHAN, Christina",H001085,1967,,-0.328,0.74,-14.14106,0.92935,193,6,,-0.327,0.75
116,House,21936,14,13,PA,200,,,"JOYCE, John",J000302,1957,,0.555,0.082,-20.10771,0.90154,194,9,,0.555,0.082
116,House,21945,14,9,PA,200,,,"MEUSER, Dan",M001204,1964,,0.67,0.714,-14.13462,0.92903,192,7,,0.67,0.714
116,House,21956,14,14,PA,200,,,"RESCHENTHALER, Guy",R000610,1983,,0.493,0.193,-19.68539,0.90158,190,8,,0.493,0.193
116,House,21985,14,12,PA,200,,,"KELLER, Fred",K000395,1965,,,,,,,,,0.344,-0.939
116,House,29561,14,18,PA,100,,,"DOYLE, Michael F.",D000482,1953,,-0.33,0.121,-4.21569,0.97817,191,0,,-0.472,-0.166
116,House,20136,5,2,RI,100,,,"LANGEVIN, James",L000559,1964,,-0.376,0.106,-19.66027,0.90315,193,4,,-0.995,0.101
116,House,21172,5,1,RI,100,,,"CICILLINE, David N.",C001084,1961,,-0.39,-0.288,-11.96621,0.93896,190,3,,-0.655,-0.756
116,House,20138,48,2,SC,200,,,"WILSON, Addison Graves (Joe)",W000795,1947,,0.544,0.103,-19.84956,0.89392,177,9,,0.484,0.099
116,House,21174,48,3,SC,200,,,"DUNCAN, Jeff",D000615,1966,,0.738,-0.193,-26.57338,0.87199,194,5,,0.722,-0.04
116,House,21359,48,7,SC,200,,,"RICE, Tom",R000597,1957,,0.578,-0.261,-45.30832,0.7898,192,25,,0.57,-0.36
116,House,21753,48,5,SC,200,,,"NORMAN, Ralph",N000190,1953,,0.74,-0.132,-25.11272,0.8768,191,10,,0.847,0.272
116,House,21913,48,1,SC,100,,,"CUNNINGHAM, Joe",C001122,1982,,-0.107,0.493,-25.27917,0.87783,194,11,,-0.107,0.482
116,House,21974,48,4,SC,200,,,"TIMMONS, William",T000480,1984,,0.541,0.43,-12.35169,0.93832,194,4,,0.541,0.43
116,House,39301,48,6,SC,100,,,"CLYBURN, James Enos",C000537,1940,,-0.464,0.254,-5.17385,0.97135,178,1,,-0.347,-0.424
116,House,21935,37,1,SD,200,,,"JOHNSON, Dustin",J000301,1976,,0.466,0.183,-22.951,0.88788,193,5,,0.466,0.183
116,House,15019,54,5,TN,100,,,"COOPER, James Hayes Shofner",C000754,1954,,-0.162,-0.036,-10.29889,0.94751,191,3,,-0.267,-0.055
116,House,20748,54,9,TN,100,,,"COHEN, Stephen",C001068,1949,,-0.4,-0.356,-2.20647,0.98814,185,1,,-0.46,-0.184
116,House,20947,54,1,TN,200,,,"ROE, David P. (Phil)",R000582,1945,,0.493,0.012,-19.86427,0.90267,194,9,,0.485,0.221
116,House,21178,54,3,TN,200,,,"FLEISCHMANN, Chuck",F000459,1962,,0.473,0.3,-23.16037,0.88747,194,10,,0.52,0.161
116,House,21179,54,4,TN,200,,,"DESJARLAIS, Scott",D000616,1964,,0.598,-0.102,-17.77576,0.90496,178,5,,0.704,0.222
